id,host,action,time,exec,lender,renter
01f84c1ebcca4128ad582564701674bb,172.20.185.122,video,1610267411.7053335,0,0,0
01fa4ed92c9742e19ef75311a0e32ccd,172.20.185.123,linpack,1610267666.9655116,0,0,0
01fef3bc41bc479cb22e2ebdd0c9d3cf,172.20.185.119,markdown2html,1610267257.5381534,10,0,0
01ff68d5095d42df928acaaacd94fc82,172.20.185.120,k-means,1610267051.6236887,0,0,0
02025419eec74c009b659f595f356368,172.20.185.121,matmul,1610267662.0945284,0,0,0
020ca28408784c3a8a716fc453c69d9a,172.20.185.121,disk,1610268477.1475213,0,0,0
020d4e9d0ae64018819158dcfe2c7f90,172.20.185.121,video,1610267087.0548108,0,0,0
021d6d975b1c4e949ef88f25d7603a7d,172.20.185.123,network,1610267581.9378314,0,0,0
021ef12e9b7e4919bbd729f736829011,172.20.185.122,video,1610267036.6588411,0,0,0
021fc855a503482a944d43344f02252b,172.20.185.121,map_reduce,1610267262.031523,12,4,0
0223bcbbb961407eb77c8273f77e3687,172.20.185.120,network,1610268296.85566,0,0,0
0223d198d3694984b87b401189bac4ae,172.20.185.122,video,1610268181.7913013,0,0,0
022563e1b5f54031bb35e913e9922410,172.20.185.121,network,1610268027.10427,0,0,0
022ec226dc964f12bf3b39501837105a,172.20.185.123,linpack,1610268222.00159,0,0,0
0230da6dd102467399ab9653563785a7,172.20.185.120,network,1610267801.7879539,0,0,0
02365ae1f33b42119da4e83f85b05ce7,172.20.185.123,couchdb_test,1610268547.056608,0,0,0
0238bbb92d8e41c6bca4bf4ce686c43d,172.20.185.121,float_operation,1610268427.1965923,0,0,0
0239ee812e294629bd5c18ce49931d01,172.20.185.123,float_operation,1610268176.9373565,0,0,0
0239fef47b3540dab562383648f5407e,172.20.185.121,disk,1610268392.1382065,0,0,1
023ec73fc3bf4d8d99b7d82705440b49,172.20.185.123,video,1610267196.8715138,30,0,0
023f83eb6c544243829b1f4231a243a4,172.20.185.121,image,1610267832.1474445,0,1,0
024293a0b47743289824519f32051f1b,172.20.185.121,linpack,1610267637.0933304,0,0,0
02436eedb9be4101af5e7aec2dcbc240,172.20.185.119,network,1610267457.5533624,0,0,0
0244b8a30378429fbb63b2cea544714a,172.20.185.123,map_reduce,1610268382.0084646,0,0,0
0246276705954c65b66cddab9f41c99f,172.20.185.120,disk,1610267666.725719,0,0,1
024877032e77479895b23eb90813c5d0,172.20.185.120,disk,1610267756.7265828,0,0,0
024960ae19a94b0cb4ed3a1d67564542,172.20.185.120,disk,1610268026.7888765,0,0,1
024b75c72f0e41718b61910df20ab7f2,172.20.185.121,disk,1610268422.141448,0,0,0
024e0290bfb34df9a56a03b2a80b8484,172.20.185.123,float_operation,1610267771.901287,0,0,0
02548184016d43bbb62cc651415ad922,172.20.185.121,couchdb_test,1610268237.1337872,0,0,0
025a71d220b9462a8786d3c13a680137,172.20.185.120,couchdb_test,1610267376.6957197,0,0,0
0260fed239ab47969989b8eca9be8b1f,172.20.185.121,linpack,1610268012.1255174,0,0,0
0265fad2e7304a2d834b4f7597f646c3,172.20.185.121,markdown2html,1610267177.038867,0,2,0
02687b5290df47fb8644c8f06477b62e,172.20.185.119,map_reduce,1610267072.4615817,0,0,0
026a2453987148c6bfcc37deabd16a08,172.20.185.123,map_reduce,1610267376.8949313,0,0,0
02708515a7e1429bbe9c6cc93dbaf16d,172.20.185.119,couchdb_test,1610267162.490098,0,0,0
0283f3cab56948d4965049167fa1e877,172.20.185.120,image,1610267621.7650375,0,1,0
028976eafa314bdcb09b7d8fd3ac4030,172.20.185.122,k-means,1610268471.8552904,0,0,0
028f0d469edd4973b01452d7e1b8c45f,172.20.185.122,float_operation,1610267626.8083618,0,0,0
029362f06b3a4423860cc58a8e0d03fe,172.20.185.123,matmul,1610267416.8961167,0,0,0
029b195c820f4c949c7722bd1099cf93,172.20.185.123,image,1610268121.9972963,31,0,0
029d35cf73d248d68c5c6a146ada38b9,172.20.185.122,linpack,1610268001.7843974,0,0,0
029ff4ae957d46a6b84467769154dca8,172.20.185.120,map_reduce,1610267641.7763317,2,2,0
02a039a3f7704977b5806fd2e3e0c4f4,172.20.185.119,k-means,1610268582.7136133,0,0,0
02a258332e1a40d9912f0ca2a2a1b9e1,172.20.185.123,linpack,1610267876.9672756,0,0,0
02a279b045c84c79a1f4b8a25f41859d,172.20.185.122,map_reduce,1610267996.7906027,0,2,0
02a62e8341384ced9fd1bc55a63a84f3,172.20.185.120,linpack,1610267421.7540808,0,0,0
02a92f5ecb1f4ca3b646c60a9a868cb4,172.20.185.119,image,1610267422.5304725,2,0,2
02ab3ee6477f4fc79ef1baa4e0bbe32a,172.20.185.119,network,1610268502.7094488,0,0,0
02af899cae1947ccb92ddb06a073f659,172.20.185.123,map_reduce,1610268477.04927,0,0,0
02b3b7a23f2f46a38db60a7fe930a17b,172.20.185.123,network,1610268116.9816494,0,0,0
02c25f0a3dc34e42a89dbb6f42dda74d,172.20.185.121,image,1610267607.1332717,0,1,0
02c49a2840a7419d882edb63c655f3ef,172.20.185.122,video,1610268081.776524,0,0,0
02c549869d7d4960a69345e097d1c40d,172.20.185.123,linpack,1610267781.9838338,0,0,0
02c6ed8ada4743d39ae11fc193afc328,172.20.185.119,markdown2html,1610267767.6208324,10,0,0
02c7f5c2d13d49f2a029181c8fb889ce,172.20.185.121,linpack,1610267097.0301552,0,0,0
02ca995a914b426b9c9f5073ded6cf5c,172.20.185.120,video,1610268586.8938708,0,1,0
02cd910b22824e68bc0f9a62d728e4bd,172.20.185.122,video,1610267516.7181587,0,0,0
02d530ba1cac4a229754dae92d108cb6,172.20.185.123,image,1610267781.9767814,31,0,0
02d7c4246b3f4fee895b133a5e5e30b3,172.20.185.120,video,1610268201.8646452,0,4,0
02dadf9b0aba449ea02f8b6082c1d82e,172.20.185.119,disk,1610267357.5549042,0,0,0
02deb3952f594df7b873ccfca038aa25,172.20.185.122,network,1610268491.8626218,0,0,0
02df72df66524faf8869ab0e0949560e,172.20.185.122,linpack,1610267881.7709737,0,0,0
02e4a936a7c542bdacc359e015f6246d,172.20.185.119,markdown2html,1610267162.55024,9,0,1
02e8dfba99984d2dad4d1331c88c9bdd,172.20.185.122,network,1610268506.8552248,0,0,0
02e9be480b754d67ba642d24b6c252e9,172.20.185.121,disk,1610267572.0477943,0,0,0
02f5aa04932849e988c48f8a084d459d,172.20.185.122,couchdb_test,1610268551.8702576,0,0,0
02f61896f6b8470b92eb609b299345f9,172.20.185.122,disk,1610268111.7735293,0,0,0
02f6d9cf473946aea100c8abd67ceb96,172.20.185.122,markdown2html,1610268521.8357182,0,0,0
02f8992854aa48ad97fca65ea2a17c24,172.20.185.120,couchdb_test,1610267026.6418326,0,0,0
02fa87ebde2046f4920dd8d8b42467f3,172.20.185.119,video,1610267307.523149,0,1,1
02fb51253c1244788cf8d030a7989f57,172.20.185.122,network,1610267706.7869434,0,0,0
02fd748cd8e14807ac62e33e4d9f682d,172.20.185.122,matmul,1610268146.771821,0,0,0
030b9c58510442148c95e2e2e1b55ae0,172.20.185.121,couchdb_test,1610268502.1646445,0,0,0
031f9a2aa3f04984ac3e15a5d18b944b,172.20.185.120,matmul,1610267336.8350775,0,0,0
031fc3fa126544d5bba9a8d28daf720d,172.20.185.119,video,1610267282.511102,0,3,1
032085a447c34bb786a677a518c77973,172.20.185.120,float_operation,1610267681.7348354,0,0,0
032178efb7e842da82faae9491f33ba2,172.20.185.122,video,1610268416.8208869,0,0,0
0323981ca6e5428d8ed7fc6905d2874d,172.20.185.120,couchdb_test,1610267066.6473587,0,0,0
03288cb533f7408e825bce10971dc3e7,172.20.185.121,network,1610267132.0085683,0,0,0
0329bb9e298e4d3d9cad51e283717a8d,172.20.185.122,markdown2html,1610267171.6912417,0,0,0
032e2f9bb7ca4283a62a83093f9ab28d,172.20.185.122,linpack,1610268141.7933872,0,0,0
0333a5e93c944b9d86c67474f4f798d5,172.20.185.122,matmul,1610267136.6573784,0,0,0
033a6713b76242f895953430e1cc95ee,172.20.185.122,linpack,1610268206.799166,0,0,0
033f682cfeb448cfa96bf01ee29b5f26,172.20.185.121,map_reduce,1610267717.0896025,0,2,1
0341cf971b284f97bf50ad6e0acbabf5,172.20.185.121,image,1610268422.2139874,0,2,0
034a85dc6cb54428abeea802e46df47c,172.20.185.123,linpack,1610267471.949397,0,0,0
034aa93c4763475798fd9273cedd844a,172.20.185.121,float_operation,1610268527.1933029,0,0,0
0350eefa33464ed3af52c7fbe30db548,172.20.185.120,video,1610268096.841931,4,6,0
035315b0fe8c42d886eb63d34b8f3ede,172.20.185.119,image,1610268377.676312,2,2,1
035b1e01d7b4414facd040a52293d61b,172.20.185.122,couchdb_test,1610268486.858523,0,0,0
035dc369320c49158224f5e0a4309ca0,172.20.185.120,image,1610268336.8450975,0,0,1
03666715ecd14856af5baeba1e2c4906,172.20.185.123,image,1610268187.0413618,31,0,0
036a73facefd43da97dac1ace9452545,172.20.185.119,linpack,1610267397.5558252,0,0,0
036cf7db7a0f4bb080eae457712b981b,172.20.185.123,map_reduce,1610267026.850369,0,0,0
036da6a39d0640aa87e58a45ea6025e5,172.20.185.122,float_operation,1610267911.8080387,0,0,0
036f63f4295140dc8e7728d98619f8a6,172.20.185.120,k-means,1610267491.6792004,0,0,0
0371c3ccc49144e49617f768ef6509c3,172.20.185.120,matmul,1610267511.7766123,0,0,0
03746ce0329f406aaefa2f89d9975ca4,172.20.185.123,matmul,1610267031.8477292,0,0,0
03747eeee5f946c88b316329a7597d2a,172.20.185.123,linpack,1610268237.0087595,0,0,0
0374eb3815544b909e11c56f1a268765,172.20.185.123,video,1610268221.960775,31,0,0
037694063b184679b4e6d735e39a0d36,172.20.185.121,network,1610268607.1654744,0,0,0
037a0a0f7dd94032a808de16a38e871f,172.20.185.123,matmul,1610267146.8589954,0,0,0
037a62d690e54f9ea8fe4398055a63b5,172.20.185.122,markdown2html,1610268266.8072512,0,0,0
0385538ec6f349bf930547602385c3ee,172.20.185.120,float_operation,1610268211.8221366,0,0,0
038590df3dda4d69a86fd0d406ae04b0,172.20.185.122,network,1610268001.7924895,0,0,0
03883f467d0e46408b12b5fa21ff47af,172.20.185.121,linpack,1610268407.1671083,0,0,0
038c78caf25a4db3aca51e4cdb090a6d,172.20.185.121,matmul,1610267242.0365827,0,0,0
0394cc77d2b9429db01dd9b9eef46eef,172.20.185.123,couchdb_test,1610267326.8942134,0,0,0
0395b669f02040518780c5746aeaaf7b,172.20.185.121,float_operation,1610267462.0887525,0,0,0
039ac8706ceb4a10b3458493f4c6e111,172.20.185.119,matmul,1610267387.5811954,0,0,0
03a08c4ecd6942f092cb482cf0246a2e,172.20.185.123,image,1610267036.8722231,0,0,0
03a0d3d237c3496f81ba44ee5bdb5d67,172.20.185.119,video,1610268117.6393878,0,4,2
03a20d980dc94de7b7d32da8a87977b2,172.20.185.120,float_operation,1610267271.684371,0,0,0
03a5574bf6e64337bc8b6b5c3fb6d205,172.20.185.121,k-means,1610267887.1567173,0,0,0
03ab3126097e43f5b993635af1224b27,172.20.185.123,matmul,1610267176.8639789,0,0,0
03ad1964c1114818a1167b2e35def3aa,172.20.185.122,network,1610268116.8083353,0,0,0
03ad2eca27fe458ea637124b3d605ebf,172.20.185.121,couchdb_test,1610267822.0882313,0,0,0
03b81cdda791491595739ea000354b83,172.20.185.123,float_operation,1610267706.8958735,0,0,0
03bbca850b9e49fb9bd9ce26fe188b84,172.20.185.119,float_operation,1610267857.578991,0,0,0
03bf20d9db5f412786e582450ffab5a7,172.20.185.122,disk,1610267396.6948984,0,0,0
03c0b45b63f94101a5719c89777e9b4b,172.20.185.119,network,1610267402.5366552,0,0,0
03c260e491924e049f3073023095bcc7,172.20.185.119,map_reduce,1610267832.596604,0,0,0
03c3f132a98a47988ce546e499e8c256,172.20.185.121,float_operation,1610268337.1751199,0,0,0
03ca809d46724790b772ed32296329d6,172.20.185.119,image,1610268212.6595113,2,2,1
03cc275697dc41bd91855120919e43de,172.20.185.120,disk,1610267506.69719,0,0,0
03cc3f15b67b46d7a883ad36c2e50d5d,172.20.185.120,markdown2html,1610267421.6826665,2,7,3
03d008383acb46e991342873f66705f5,172.20.185.123,float_operation,1610268161.9359705,0,0,0
03d0bb79019f4371a14b16ad1b30f8c3,172.20.185.122,float_operation,1610267606.785407,0,0,0
03d1121e9b9f4df183c47b015da6c22f,172.20.185.120,network,1610267771.766722,0,0,0
03d83b7055e247198494b1fb970568fb,172.20.185.123,k-means,1610267786.9106061,0,0,0
03e121a0a24e4cf39cf3565d7f78e20a,172.20.185.123,network,1610267866.9667146,0,0,0
03e17c06d2914469b10c630574b38ae3,172.20.185.121,matmul,1610267967.1130357,0,0,0
03e452eb555247b4ae3530dd85cdc125,172.20.185.123,couchdb_test,1610267861.9623928,0,0,0
03eaa175df1f4a0aaae4bd1c01f20e36,172.20.185.122,markdown2html,1610268531.835017,0,0,0
03f8f911920642b388be5624e62ffc64,172.20.185.121,couchdb_test,1610267292.0294087,0,0,0
03fe5d271ecf4d989deef63178158ea7,172.20.185.120,image,1610268056.812046,0,1,1
04089eb6c1ef4b60ad6a28703df0c846,172.20.185.123,float_operation,1610267271.849723,0,0,0
0409c8d0650b4e399aca77aa8278e35c,172.20.185.123,image,1610268382.0344691,31,0,0
040a4f27d8c34e13bb7999a169dfe47c,172.20.185.120,float_operation,1610267751.7409148,0,0,0
040aa867df1a45e19e964d2ba3fd38a7,172.20.185.119,matmul,1610267652.6458175,0,1,0
