id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
9cf979472d9e4443a6ef42723cab4254,linpack,cold,exec,create,0.0045049190521240234,8.747695446014404,0.012141227722167969,1609864020.7089615,1609864031.386716,10.677754402160645,1609864029.5018692,1609864029.5223796,0.020510435104370117
3f191bbd48fa4baeaef1fdc4d9eaba19,linpack,warm,exec,queue,8.800049781799316,0.0,0.0,1609864020.714534,1609864030.1939025,9.479368448257446,1609864029.5459578,1609864029.5531452,0.007187366485595703
0278c6b96ca745a798d587a10b9ef916,network,cold,exec,create,0.03774619102478027,15.17850375175476,0.007100105285644531,1609864020.7168324,1609864038.8970978,18.180265426635742,1609864035.9711766,1609864036.075661,0.10448431968688965
eed6c99e2a234cb88ad2c36b5181754e,matmul,cold,exec,create,0.03325843811035156,11.713797330856323,0.01096796989440918,1609864020.7189596,1609864032.792536,12.0735764503479,1609864032.5051143,1609864032.529375,0.024260759353637695
9b6e0c6db07a4554b6371b2a0d79dabe,linpack,warm,exec,queue,8.784854412078857,2.384185791015625e-07,2.384185791015625e-07,1609864020.721392,1609864032.5753317,11.853939771652222,1609864029.529171,1609864029.5375972,0.008426189422607422
36d50f05b71c42e09343d897871120c0,couchdb_test,cold,exec,create,0.016478300094604492,12.859429359436035,0.011217117309570312,1609864020.723332,1609864038.8393793,18.116047382354736,1609864033.6324131,1609864033.6789134,0.046500205993652344
ea5a959621ad464e8705768247e1c451,disk,cold,exec,create,0.026904582977294922,10.821598768234253,0.00898885726928711,1609864020.7251544,1609864035.0278928,14.302738428115845,1609864031.6028206,1609864032.4844964,0.8816757202148438
9b3c419b3d224ea197a83ac6f0ece627,k-means,cold,exec,create,0.03289628028869629,8.739436864852905,0.008584260940551758,1609864020.7267377,1609864031.3484166,10.621678829193115,1609864029.5212574,1609864029.5303288,0.00907135009765625
61fe9f1a496a49ffb21ddaa203824b3d,linpack,warm,exec,queue,7.862861394882202,2.384185791015625e-07,2.384185791015625e-07,1609864021.6773286,1609864030.3568933,8.679564714431763,1609864029.562695,1609864029.5716503,0.008955240249633789
39d5c29344b5478e83daeaf04ba82cb2,linpack,warm,exec,queue,7.95072865486145,2.384185791015625e-07,2.384185791015625e-07,1609864021.6810226,1609864030.6866436,9.005620956420898,1609864029.6580148,1609864029.665286,0.007271289825439453
636cffdf40c843909e5803639d84a2db,linpack,warm,exec,queue,7.878542900085449,2.384185791015625e-07,2.384185791015625e-07,1609864021.6835468,1609864030.3547583,8.67121148109436,1609864029.5800307,1609864029.5854924,0.005461692810058594
b3af9718a3a24d5fb6e483dc7707a23f,linpack,warm,exec,queue,7.893996953964233,0.0,2.384185791015625e-07,1609864021.6863778,1609864030.6861315,8.999753713607788,1609864029.5953715,1609864029.6021795,0.006808042526245117
6baac08241034dc79ada6d2f7419bf82,linpack,warm,exec,queue,7.910416841506958,2.384185791015625e-07,2.384185791015625e-07,1609864021.68818,1609864031.645729,9.957549095153809,1609864029.612943,1609864029.620088,0.0071451663970947266
5b4d7822c7464b8dbe274f58007eef21,linpack,warm,exec,queue,7.926220893859863,2.384185791015625e-07,2.384185791015625e-07,1609864021.6897573,1609864030.6821756,8.99241828918457,1609864029.6294684,1609864029.6357527,0.006284236907958984
a58b94b6f8464d97a9f14992437725e3,linpack,warm,exec,queue,7.942489147186279,2.384185791015625e-07,2.384185791015625e-07,1609864021.6914399,1609864030.1942415,8.502801656723022,1609864029.6458814,1609864029.6521263,0.0062448978424072266
7727070150f04405ad97322a115d29e8,couchdb_test,warm,exec,queue,12.089205503463745,2.384185791015625e-07,2.384185791015625e-07,1609864022.667165,1609864036.711179,14.044013977050781,1609864034.7795577,1609864034.7842617,0.004703998565673828
5dba6fc6c9d44f2b88369be6dc0889dc,linpack,warm,exec,queue,6.994929552078247,4.76837158203125e-07,2.384185791015625e-07,1609864022.6713588,1609864031.3810148,8.709656000137329,1609864029.6745977,1609864029.6810007,0.0064029693603515625
