id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
55cd6962352d47eba725fb026bc06cd6,map_reduce,cold,exec,create,0.009007453918457031,12.0679931640625,2.384185791015625e-07,1609915950.4402277,1609915964.0444636,13.604235887527466,1609915962.5370386,1609915963.0048645,0.46782588958740234
d55853cf137c493db8616d605e5b9c6b,network,cold,exec,create,0.0023593902587890625,11.05862283706665,0.0,1609915950.4456842,1609915966.0545056,15.608821392059326,1609915961.5237062,1609915961.5464747,0.022768497467041016
9d9abd94d86b45a4bf9fccf1f31b1521,video,cold,exec,create,0.024266481399536133,9.63578724861145,2.384185791015625e-07,1609915950.4484842,1609915963.347446,12.898961782455444,1609915960.1224308,1609915960.8176725,0.6952416896820068
b698b12fd95d4e2c8a2db8a4d853ed45,matmul,cold,exec,create,0.018069028854370117,8.596975564956665,2.384185791015625e-07,1609915950.4502518,1609915961.6749246,11.224672794342041,1609915959.0789044,1609915959.0985227,0.01961827278137207
bb6df84067134d6a8900f7b5065493d9,k-means,cold,exec,create,0.014132022857666016,15.07586145401001,2.384185791015625e-07,1609915950.452067,1609915967.83149,17.379423141479492,1609915965.5528162,1609915965.7114744,0.15865826606750488
4f68f659fd45456fb503ebdac2a1bf63,markdown2html,cold,exec,create,0.04575014114379883,15.648969650268555,2.384185791015625e-07,1609915951.425257,1609915967.7419937,16.316736698150635,1609915967.1639698,1609915967.1880934,0.024123668670654297
45a381d5ba7c4b14be84be797d2291f1,markdown2html,warm,exec,queue,15.840569019317627,4.76837158203125e-07,2.384185791015625e-07,1609915951.4299679,1609915968.9726746,17.542706727981567,1609915967.3181968,1609915967.326406,0.008209228515625
0af209f3458c4278955961256fa45caf,markdown2html,warm,exec,queue,15.856576919555664,2.384185791015625e-07,2.384185791015625e-07,1609915951.432663,1609915967.8345795,16.40191650390625,1609915967.3344493,1609915967.3425443,0.008095026016235352
ecdecdb10cbb47eda99425125ee60415,markdown2html,warm,exec,queue,15.872851610183716,4.76837158203125e-07,2.384185791015625e-07,1609915951.4368408,1609915968.8965816,17.45974087715149,1609915967.3516622,1609915967.3600647,0.008402585983276367
32ed89202a6a4aa794838c8e8069d201,markdown2html,warm,exec,queue,15.887752294540405,2.384185791015625e-07,2.384185791015625e-07,1609915951.4384747,1609915967.7400017,16.30152702331543,1609915967.3669946,1609915967.3754604,0.008465766906738281
